danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,liked
0.803,0.624,7,-6.764,0,0.0477,0.451,0.000734,0.1,0.628,95.968,304524,4,0
0.762,0.703,10,-7.951,0,0.306,0.206,0.0,0.0912,0.519,151.329,247178,4,1
0.261,0.0149,1,-27.528,1,0.0419,0.992,0.897,0.102,0.0382,75.296,286987,4,0
0.722,0.736,3,-6.994,0,0.0585,0.431,1.18e-06,0.123,0.582,89.86,208920,4,1
0.787,0.572,1,-7.516,1,0.222,0.145,0.0,0.0753,0.647,155.117,179413,4,1
0.778,0.632,8,-6.415,1,0.125,0.0404,0.0,0.0912,0.827,140.951,224029,4,1
0.666,0.589,0,-8.405,0,0.324,0.555,0.0,0.114,0.776,74.974,146053,4,1
0.922,0.712,7,-6.024,1,0.171,0.0779,3.96e-05,0.175,0.904,104.964,161800,4,1
0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,247460,4,0
0.853,0.668,3,-6.995,1,0.447,0.263,0.0,0.104,0.745,157.995,165363,4,1
0.297,0.993,9,-7.173,1,0.118,5.66e-05,0.77,0.0766,0.178,127.693,182427,4,0
0.816,0.433,1,-9.19,1,0.241,0.00471,0.0,0.132,0.676,147.942,225000,4,1
0.297,0.973,1,-4.505,1,0.151,0.00146,0.918,0.139,0.234,102.757,170520,4,0
0.564,0.743,6,-5.782,1,0.22,0.584,0.0,0.101,0.191,168.849,185667,4,1
0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013,4,1
0.684,0.64,5,-9.906,0,0.0309,0.221,0.0102,0.179,0.777,106.023,234267,4,0
0.85,0.853,8,-5.65,1,0.123,0.0155,0.0,0.105,0.734,142.03,136901,4,1
0.745,0.456,8,-9.482,1,0.0874,0.44,0.0,0.072,0.124,94.032,314367,4,0
0.754,0.475,1,-10.889,1,0.154,0.523,0.0,0.113,0.235,117.006,201384,4,1
0.797,0.852,8,-5.202,1,0.241,0.0555,2.45e-05,0.0536,0.48,136.035,102353,4,1
0.798,0.835,9,-3.832,1,0.202,0.165,0.0,0.112,0.609,150.04,139240,4,1
0.438,0.0825,9,-21.686,0,0.0695,0.983,0.0749,0.0461,0.37,106.275,270000,5,0
0.802,0.549,5,-8.6,0,0.0631,0.268,0.00496,0.0984,0.498,138.984,184627,4,1
0.6,0.535,4,-12.028,1,0.376,0.274,0.0,0.0984,0.205,180.036,176000,3,1
0.729,0.533,9,-10.104,0,0.444,0.747,4.54e-06,0.0848,0.422,155.999,225953,4,0
0.867,0.457,1,-7.908,1,0.237,0.0987,0.0,0.0967,0.193,101.052,210733,4,1
0.65,0.545,4,-7.712,0,0.0514,0.271,7.34e-06,0.102,0.113,76.503,240924,4,1
0.809,0.574,5,-8.546,0,0.385,0.4,0.0,0.105,0.756,151.974,185493,4,1
0.749,0.839,6,-4.847,1,0.297,0.0867,0.0,0.204,0.804,172.068,111000,4,1
0.657,0.333,8,-13.553,1,0.526,0.0608,0.0,0.157,0.313,148.168,98615,4,1
0.689,0.68,7,-6.551,0,0.0774,0.392,1.22e-06,0.107,0.567,75.445,168574,4,1
0.668,0.459,6,-12.072,0,0.118,0.0499,1e-06,0.408,0.525,159.021,186415,4,1
0.291,0.98,1,-5.138,1,0.153,0.00127,0.091,0.102,0.257,79.792,270920,4,0
0.573,0.581,10,-9.026,0,0.339,0.753,1.39e-06,0.13,0.351,76.506,169347,4,1
0.608,0.471,0,-8.664,1,0.0945,0.446,3.63e-06,0.369,0.682,70.702,165800,3,0
0.307,0.0515,4,-28.493,0,0.0324,0.708,0.631,0.42,0.154,128.056,125533,4,0
0.784,0.7,7,-7.649,0,0.108,0.491,0.0,0.108,0.769,82.028,190067,4,0
0.448,0.97,1,-4.197,1,0.105,0.000428,0.912,0.376,0.381,119.215,123880,4,0
0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,244827,4,0
0.895,0.479,11,-9.071,0,0.273,0.208,0.0,0.0902,0.719,146.049,134554,4,1
0.358,0.977,8,-8.179,0,0.0727,8.18e-05,0.924,0.103,0.449,137.681,194160,4,0
0.742,0.423,1,-9.795,0,0.108,0.832,1.04e-05,0.0644,0.712,75.026,194000,4,1
0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,229933,4,1
0.839,0.629,3,-5.663,0,0.147,0.241,0.0,0.108,0.724,94.008,207772,4,1
0.184,0.974,8,-6.237,0,0.106,2.32e-05,0.886,0.241,0.33,93.771,257390,3,0
0.373,0.98,1,-5.016,0,0.122,0.000319,0.906,0.105,0.34,97.346,211947,4,0
0.826,0.76,11,-6.382,0,0.117,0.392,0.0,0.132,0.813,99.974,216285,4,0
0.924,0.748,2,-3.645,1,0.188,0.174,0.0,0.207,0.381,121.063,209667,4,1
0.267,0.0024,1,-42.261,0,0.0531,0.995,0.897,0.0942,0.267,71.428,397773,4,0
0.462,0.974,1,-5.82,1,0.0816,2.94e-05,0.723,0.0751,0.399,107.877,186576,3,0
0.616,0.534,10,-10.264,0,0.483,0.639,0.0,0.0844,0.556,170.054,146480,4,1
0.878,0.622,2,-6.995,1,0.405,0.153,0.0,0.0917,0.638,84.991,163765,4,1
0.581,0.85,5,-3.45,0,0.0734,0.185,0.00046,0.149,0.357,152.018,178809,4,1
0.656,0.381,0,-8.757,0,0.0802,0.653,0.0,0.116,0.166,84.907,325556,4,0
0.363,0.994,8,-5.781,1,0.131,3.69e-05,0.582,0.207,0.139,108.017,247564,4,0
0.568,0.788,2,-7.654,1,0.069,0.191,0.000176,0.0774,0.328,139.959,219077,4,1
0.809,0.653,0,-7.178,0,0.306,0.335,0.0,0.11,0.639,139.981,199093,4,1
0.757,0.451,2,-11.121,1,0.292,0.0485,1.56e-06,0.337,0.506,150.035,167062,4,1
0.364,0.00799,8,-33.09,1,0.0395,0.978,0.894,0.109,0.0674,101.226,216093,4,0
0.247,0.992,8,-7.766,0,0.0772,2.85e-05,0.799,0.0808,0.318,142.891,237093,4,0
0.598,0.673,2,-10.431,1,0.0693,0.0422,6.84e-05,0.289,0.59,102.035,197693,4,0
0.826,0.556,5,-8.516,0,0.191,0.684,0.0,0.119,0.591,150.067,187006,4,1
0.318,0.0633,6,-23.869,1,0.0507,0.992,0.871,0.0831,0.0384,129.466,199133,3,0
0.506,0.881,5,-5.491,0,0.108,0.000163,0.00143,0.23,0.556,148.084,187322,4,1
0.138,0.991,8,-5.661,1,0.175,1.53e-05,0.831,0.337,0.0718,94.443,244239,1,0
0.531,0.803,8,-3.929,0,0.339,0.325,0.0,0.368,0.414,97.51,191133,5,1
0.791,0.5,1,-9.805,0,0.42,0.603,0.0,0.0993,0.492,130.027,170582,4,1
0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,185107,4,0
0.752,0.468,0,-9.966,1,0.333,0.805,0.0,0.136,0.716,82.795,179253,4,1
0.797,0.654,8,-7.373,1,0.245,0.633,0.0,0.106,0.64,145.121,172520,4,1
0.774,0.853,1,-6.933,1,0.246,0.0275,0.0,0.0876,0.619,123.041,106000,4,1
0.851,0.686,11,-8.143,1,0.222,0.597,1.08e-06,0.111,0.752,154.986,195344,4,1
0.75,0.772,10,-8.706,0,0.157,0.206,0.0,0.0748,0.561,139.98,224496,4,1
0.843,0.656,1,-11.184,1,0.0595,0.0466,0.0187,0.169,0.931,121.112,215653,4,0
0.539,0.487,1,-9.653,1,0.202,0.309,0.0,0.097,0.375,169.985,186353,4,0
0.454,0.968,6,-6.289,1,0.0787,1.73e-05,0.338,0.0472,0.535,103.965,250262,4,0
0.446,0.977,10,-5.036,0,0.0781,0.000535,0.472,0.105,0.339,172.059,284400,4,0
0.827,0.804,9,-5.846,1,0.128,0.455,1.41e-06,0.272,0.566,146.079,178588,4,1
0.74,0.403,6,-9.311,0,0.0635,0.509,0.0247,0.104,0.331,138.013,173120,4,1
0.833,0.813,4,-5.708,0,0.29,0.244,0.0,0.128,0.705,154.062,217760,4,1
0.789,0.84,9,-5.29,1,0.097,0.0309,0.0,0.0916,0.494,136.059,84000,4,1
0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,231333,4,0
0.752,0.905,11,-7.015,0,0.181,0.0931,0.000739,0.355,0.521,150.991,179107,4,1
0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,151507,3,0
0.83,0.707,2,-5.777,1,0.277,0.167,0.0,0.0797,0.682,146.154,190685,4,1
0.779,0.705,4,-7.834,0,0.0827,0.277,0.0,0.0804,0.228,103.048,233597,4,0
0.263,0.202,1,-17.687,1,0.0408,0.984,0.905,0.089,0.12,71.462,545747,4,0
0.338,0.988,8,-7.29,0,0.0865,8.35e-05,0.833,0.0377,0.449,99.046,221960,4,0
0.814,0.672,9,-12.068,1,0.0619,0.0435,0.0,0.061,0.933,109.394,300000,4,0
0.78,0.551,5,-13.038,0,0.0625,0.0613,0.104,0.0331,0.969,126.009,491933,4,0
0.567,0.797,1,-3.071,0,0.2,0.392,0.0,0.116,0.654,110.882,218732,3,1
0.651,0.811,10,-13.87,1,0.0318,0.0648,0.0293,0.1,0.962,112.126,186573,4,0
0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,0.394,108.004,254218,4,0
0.798,0.746,10,-8.639,1,0.0313,0.0304,0.361,0.0703,0.965,128.553,655213,4,0
0.908,0.61,9,-5.735,1,0.271,0.213,3.36e-05,0.241,0.443,140.006,197613,4,1
0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,222667,4,0
0.83,0.612,10,-7.446,0,0.079,0.112,0.0,0.0892,0.252,97.989,243956,4,1
0.832,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.89,119.825,215693,4,0
0.764,0.812,7,-4.946,1,0.179,0.202,0.0,0.126,0.742,139.961,194973,4,1
0.901,0.939,6,-2.762,1,0.274,0.117,0.0,0.0643,0.805,142.948,356347,4,1
0.715,0.682,7,-7.714,1,0.1,0.325,4.2e-06,0.0928,0.136,103.037,230013,4,0
0.743,0.663,2,-8.47,1,0.0507,0.0148,0.000666,0.393,0.415,132.012,100000,4,1
0.871,0.673,5,-5.363,0,0.352,0.287,0.0,0.219,0.683,152.085,162960,4,1
0.251,0.981,10,-7.282,0,0.118,6.27e-05,0.729,0.219,0.275,99.338,375307,4,0
0.792,0.536,9,-10.784,1,0.0793,0.000809,0.00245,0.0804,0.451,100.047,149000,4,1
0.819,0.811,6,-7.76,0,0.0349,0.203,0.00558,0.139,0.766,106.684,246760,4,0
0.29,0.934,10,-4.679,0,0.0962,0.000325,0.853,0.453,0.18,112.834,225867,3,0
0.235,0.365,7,-13.864,1,0.0356,0.927,0.907,0.17,0.126,91.187,183667,3,0
0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,226333,4,0
0.875,0.474,1,-8.24,1,0.276,0.3,1.07e-06,0.113,0.558,138.027,146480,4,1
0.379,0.075,0,-20.328,1,0.0408,0.992,0.913,0.106,0.0353,68.232,241187,3,0
0.641,0.673,6,-7.017,0,0.0857,0.429,0.0,0.105,0.785,149.974,192107,4,1
0.705,0.97,8,-3.28,1,0.259,0.241,0.0,0.289,0.766,99.97,194138,4,1
0.28,0.104,2,-19.802,1,0.0336,0.935,0.866,0.362,0.176,92.628,310000,4,0
0.256,0.952,7,-8.631,0,0.103,2.19e-05,0.587,0.135,0.0724,144.481,206120,4,0
0.245,0.915,1,-8.992,1,0.0718,9.86e-05,0.704,0.633,0.482,101.017,228733,3,0
0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,323347,4,0
0.592,0.371,9,-9.965,0,0.0437,0.4,0.000367,0.0953,0.197,127.966,316546,4,0
0.878,0.6,6,-7.856,1,0.142,0.405,0.0,0.119,0.539,75.006,183891,4,1
0.828,0.748,1,-8.348,0,0.507,0.639,0.0,0.34,0.58,129.433,203048,4,1
0.671,0.584,9,-9.959,0,0.54,0.65,0.0,0.128,0.366,119.303,209440,5,1
0.697,0.809,9,-8.197,1,0.0302,0.114,0.000521,0.183,0.98,125.941,214827,4,0
0.784,0.902,11,-5.308,0,0.0434,0.00308,0.000233,0.13,0.271,100.007,186041,4,1
0.847,0.845,1,-2.901,0,0.305,0.279,0.0,0.052,0.633,142.012,190986,4,1
0.915,0.551,8,-10.49,1,0.343,0.0342,0.0,0.102,0.753,124.906,88320,4,1
0.696,0.805,1,-7.082,1,0.253,0.203,7.6e-06,0.227,0.283,131.716,149422,4,1
0.25,0.982,1,-7.911,0,0.145,5.81e-05,0.000151,0.171,0.166,136.707,126333,4,0
0.648,0.465,6,-9.716,0,0.171,0.772,1.98e-06,0.287,0.407,103.025,256281,4,0
0.609,0.517,6,-7.557,0,0.0451,0.231,3.62e-05,0.0777,0.0761,120.914,285627,4,0
0.213,0.0656,7,-24.81,1,0.0467,0.992,0.969,0.0699,0.0384,65.023,150147,3,0
0.909,0.582,7,-5.357,1,0.0665,0.0696,4.78e-05,0.0984,0.844,126.063,249598,4,0
0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,247161,4,0
0.196,0.983,8,-8.466,0,0.0818,3.05e-06,0.919,0.0959,0.316,179.661,183827,4,0
0.816,0.667,7,-8.561,1,0.0758,0.235,0.0,0.0599,0.402,134.985,85333,3,1
0.808,0.648,4,-5.49,0,0.273,0.396,0.0,0.117,0.658,149.978,180000,4,1
0.23,0.0487,5,-27.675,1,0.0412,0.986,0.945,0.0679,0.101,134.839,203656,5,0
0.912,0.577,2,-6.657,1,0.401,0.106,0.0,0.0689,0.848,140.002,166853,4,1
0.456,0.456,11,-16.055,0,0.0535,0.973,0.353,0.186,0.974,144.489,210680,3,0
0.334,0.00732,4,-30.908,0,0.0355,0.991,0.952,0.0968,0.0964,60.171,241987,4,0
0.827,0.703,2,-4.623,1,0.112,0.0617,0.0,0.0484,0.586,137.043,214456,4,1
0.699,0.61,9,-6.9,1,0.231,0.00153,1.75e-06,0.369,0.577,170.103,204000,4,1
0.751,0.72,6,-4.86,1,0.304,0.295,0.0,0.337,0.761,140.041,197674,4,1
0.392,0.0536,4,-23.399,1,0.0571,0.995,0.867,0.0808,0.0417,71.286,234467,4,0
0.461,0.918,4,-8.507,1,0.0959,0.405,0.00033,0.126,0.802,172.435,249960,4,0
0.13,0.947,8,-5.888,1,0.095,2.45e-05,0.368,0.0453,0.334,60.631,272995,4,0
0.651,0.639,3,-7.836,0,0.0583,0.019,0.0,0.0522,0.758,157.738,247440,4,0
0.266,0.986,8,-8.346,0,0.166,0.000386,0.747,0.43,0.302,86.179,245773,4,0
0.483,0.941,2,-3.598,0,0.0575,0.000526,3.5e-06,0.31,0.503,156.033,232067,4,1
0.726,0.715,5,-4.261,0,0.0662,0.00108,4.57e-05,0.182,0.767,140.061,183428,4,1
0.829,0.708,10,-5.05,1,0.102,0.329,0.0,0.093,0.723,139.961,203813,4,1
0.75,0.758,6,-7.112,0,0.261,0.318,0.0,0.156,0.538,131.001,207907,4,1
0.734,0.425,0,-9.773,1,0.0635,0.131,1.71e-05,0.0726,0.235,114.969,268347,4,0
0.798,0.567,7,-6.61,1,0.416,0.122,0.0,0.101,0.659,73.679,94054,4,1
0.357,0.98,6,-6.835,1,0.079,5.22e-05,0.843,0.0768,0.368,96.969,242760,4,0
0.688,0.569,10,-7.007,0,0.0375,0.392,0.000175,0.12,0.359,109.041,252373,4,0
0.7,0.719,5,-6.12,1,0.09,0.725,0.0,0.116,0.429,143.971,149013,4,1
0.883,0.558,1,-6.382,0,0.208,0.542,1.85e-06,0.0934,0.537,153.99,204179,4,1
0.705,0.847,6,-2.588,1,0.0361,0.414,3.21e-06,0.406,0.743,120.527,228120,4,0
0.368,0.00363,1,-36.759,1,0.035,0.993,0.922,0.137,0.085,69.363,254000,3,0
0.191,0.0582,8,-25.398,1,0.0578,0.961,0.89,0.0941,0.0454,132.614,357707,1,0
0.87,0.565,6,-8.884,0,0.23,0.641,0.0,0.0688,0.619,79.993,171000,4,1
0.946,0.848,9,-3.668,1,0.158,0.513,0.0,0.112,0.652,120.026,184000,4,1
0.853,0.616,6,-8.239,0,0.264,0.0104,0.0,0.0644,0.691,125.059,130560,4,1
0.452,0.962,11,-3.063,0,0.0831,0.00901,0.0,0.065,0.566,164.032,208827,4,1
0.889,0.646,7,-6.366,1,0.0668,0.195,3.19e-05,0.0502,0.966,110.842,213427,4,0
0.72,0.67,7,-8.39,1,0.167,0.0857,0.0,0.101,0.766,151.124,209801,4,1
0.792,0.627,0,-7.464,1,0.275,0.305,0.0,0.078,0.645,155.03,150915,4,1
0.335,0.0287,10,-27.4,1,0.041,0.991,0.888,0.0874,0.0371,67.446,328000,4,0
0.463,0.155,5,-17.164,1,0.044,0.877,0.261,0.105,0.222,122.437,301720,4,0
0.849,0.813,11,-5.335,1,0.439,0.52,0.0,0.18,0.665,147.039,145853,4,1
0.205,0.129,7,-18.197,1,0.0595,0.968,0.946,0.101,0.296,136.871,169924,4,0
0.191,0.0317,9,-35.616,0,0.0407,0.984,0.888,0.0974,0.142,135.974,150733,3,0
0.901,0.653,1,-6.199,1,0.308,0.466,0.0,0.21,0.551,132.979,173987,4,1
0.45,0.952,2,-5.075,0,0.09,0.000243,0.00449,0.554,0.177,140.046,216033,4,1
0.656,0.9,5,-9.583,0,0.0354,0.0791,0.00142,0.354,0.947,108.698,183667,4,0
0.712,0.552,10,-15.485,0,0.0363,0.0752,0.0012,0.15,0.961,103.604,281667,4,0
0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,315427,4,0
0.716,0.946,1,-3.412,1,0.261,0.094,6.63e-05,0.0825,0.587,139.943,200571,4,1
0.795,0.492,0,-10.775,1,0.326,0.416,0.0,0.186,0.649,156.99,95533,4,1
0.767,0.659,7,-4.541,1,0.0387,0.785,0.0,0.112,0.631,90.056,186720,4,1
0.797,0.468,2,-9.28,0,0.0278,0.6,2.98e-05,0.0623,0.628,108.628,248440,4,0
0.8,0.719,7,-6.262,1,0.234,0.109,0.0,0.058,0.815,143.975,230854,4,1
0.64,0.852,5,-6.81,0,0.039,0.00418,1.08e-06,0.146,0.861,145.009,190000,4,1
0.571,0.996,10,-4.907,0,0.215,4.93e-05,0.601,0.187,0.0468,94.992,211693,4,0
0.762,0.6,5,-7.585,0,0.0909,0.542,0.0,0.0841,0.39,115.908,352627,4,0
0.583,0.381,9,-10.033,0,0.0429,0.416,0.000226,0.0958,0.153,127.667,316378,4,0
0.533,0.593,11,-5.284,1,0.0581,0.156,0.0262,0.0819,0.0888,128.646,158547,5,1
0.864,0.629,1,-6.602,0,0.279,0.0987,0.0,0.0737,0.22,140.025,190972,4,1
0.856,0.602,0,-8.173,0,0.336,0.127,0.0,0.115,0.723,142.95,77203,4,1
0.225,0.98,6,-5.626,1,0.143,5.84e-06,0.86,0.0653,0.105,115.077,285907,4,0
0.166,0.0551,9,-19.494,0,0.052,0.976,0.635,0.119,0.143,176.616,206520,3,0
0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240,4,0
0.499,0.351,9,-11.509,0,0.0448,0.951,9.94e-05,0.118,0.616,90.664,235947,4,0
0.574,0.729,10,-5.838,0,0.0965,0.0406,4.05e-06,0.194,0.413,110.547,190239,5,1
0.747,0.666,11,-7.845,1,0.197,0.13,0.0,0.36,0.531,77.507,177213,4,1
